number,name,rank,description,change,comment
97,Parahemionitis,Genus,"Based on our phylogenetic analyses and morphological investigations, we propose the recognition of 22 monophyletic hemionitid genera (_Adiantopsis_, _Aleuritopteris_, _Anthonya_, _Aspidotis_, _Brasiliopteris_, _Carlottahallia_, _Cheilanthes_, _Christenhuszia_, _Choristosoria_, _Doryopteris_, _Estrella_, _Gaga_, _Hemionitis_, _Lytoneuron_, _Mineirella_, _Namaquapteris_, _Ormopteris_, _Parahemionitis_, _Pellaeopsis_, _Pentagramma_, _Quechuapteris_, and _Trachypteris_). Nine generic circumscriptions (_Adiantopsis_, _Aspidotis_, _Gaga_, _Hemionitis_, _Lytoneuron_, _Mineirella_, _Ormopteris_, _Pentagramma_, and _Trachypteris_) are congruent with those of recent well-sampled molecular phylogenetic studies. Two genera (_Aleuritopteris_ and _Parahemionitis_) are expanded relative to previous studies, while two (_Cheilanthes_ and _Doryopteris_) are much more narrowly defined. Two long synonymized generic names (_Choristosoria_ and _Pellaeopsis_) are resurrected, and seven new genera (_Anthonya_, _Brasiliopteris_, _Carlottahallia_, _Christenhuszia_, _Estrella_, _Namaquapteris_, and _Quechuapteris_), are described to accommodate divergent clades. In all, 106 new species-level (plus 9 subspecific) combinations are made.",expand,
97,Pellaea,Genus,"Based on our phylogenetic analyses and morphological investigations, we propose the recognition of 22 monophyletic hemionitid genera (_Adiantopsis_, _Aleuritopteris_, _Anthonya_, _Aspidotis_, _Brasiliopteris_, _Carlottahallia_, _Cheilanthes_, _Christenhuszia_, _Choristosoria_, _Doryopteris_, _Estrella_, _Gaga_, _Hemionitis_, _Lytoneuron_, _Mineirella_, _Namaquapteris_, _Ormopteris_, _Parahemionitis_, _Pellaeopsis_, _Pentagramma_, _Quechuapteris_, and _Trachypteris_). Nine generic circumscriptions (_Adiantopsis_, _Aspidotis_, _Gaga_, _Hemionitis_, _Lytoneuron_, _Mineirella_, _Ormopteris_, _Pentagramma_, and _Trachypteris_) are congruent with those of recent well-sampled molecular phylogenetic studies. Two genera (_Aleuritopteris_ and _Parahemionitis_) are expanded relative to previous studies, while two (_Cheilanthes_ and _Doryopteris_) are much more narrowly defined. Two long synonymized generic names (_Choristosoria_ and _Pellaeopsis_) are resurrected, and seven new genera (_Anthonya_, _Brasiliopteris_, _Carlottahallia_, _Christenhuszia_, _Estrella_, _Namaquapteris_, and _Quechuapteris_), are described to accommodate divergent clades. In all, 106 new species-level (plus 9 subspecific) combinations are made.",none,
97,Pellaeopsis,Genus,"Based on our phylogenetic analyses and morphological investigations, we propose the recognition of 22 monophyletic hemionitid genera (_Adiantopsis_, _Aleuritopteris_, _Anthonya_, _Aspidotis_, _Brasiliopteris_, _Carlottahallia_, _Cheilanthes_, _Christenhuszia_, _Choristosoria_, _Doryopteris_, _Estrella_, _Gaga_, _Hemionitis_, _Lytoneuron_, _Mineirella_, _Namaquapteris_, _Ormopteris_, _Parahemionitis_, _Pellaeopsis_, _Pentagramma_, _Quechuapteris_, and _Trachypteris_). Nine generic circumscriptions (_Adiantopsis_, _Aspidotis_, _Gaga_, _Hemionitis_, _Lytoneuron_, _Mineirella_, _Ormopteris_, _Pentagramma_, and _Trachypteris_) are congruent with those of recent well-sampled molecular phylogenetic studies. Two genera (_Aleuritopteris_ and _Parahemionitis_) are expanded relative to previous studies, while two (_Cheilanthes_ and _Doryopteris_) are much more narrowly defined. Two long synonymized generic names (_Choristosoria_ and _Pellaeopsis_) are resurrected, and seven new genera (_Anthonya_, _Brasiliopteris_, _Carlottahallia_, _Christenhuszia_, _Estrella_, _Namaquapteris_, and _Quechuapteris_), are described to accommodate divergent clades. In all, 106 new species-level (plus 9 subspecific) combinations are made.",split,
97,Pentagramma,Genus,"Based on our phylogenetic analyses and morphological investigations, we propose the recognition of 22 monophyletic hemionitid genera (_Adiantopsis_, _Aleuritopteris_, _Anthonya_, _Aspidotis_, _Brasiliopteris_, _Carlottahallia_, _Cheilanthes_, _Christenhuszia_, _Choristosoria_, _Doryopteris_, _Estrella_, _Gaga_, _Hemionitis_, _Lytoneuron_, _Mineirella_, _Namaquapteris_, _Ormopteris_, _Parahemionitis_, _Pellaeopsis_, _Pentagramma_, _Quechuapteris_, and _Trachypteris_). Nine generic circumscriptions (_Adiantopsis_, _Aspidotis_, _Gaga_, _Hemionitis_, _Lytoneuron_, _Mineirella_, _Ormopteris_, _Pentagramma_, and _Trachypteris_) are congruent with those of recent well-sampled molecular phylogenetic studies. Two genera (_Aleuritopteris_ and _Parahemionitis_) are expanded relative to previous studies, while two (_Cheilanthes_ and _Doryopteris_) are much more narrowly defined. Two long synonymized generic names (_Choristosoria_ and _Pellaeopsis_) are resurrected, and seven new genera (_Anthonya_, _Brasiliopteris_, _Carlottahallia_, _Christenhuszia_, _Estrella_, _Namaquapteris_, and _Quechuapteris_), are described to accommodate divergent clades. In all, 106 new species-level (plus 9 subspecific) combinations are made.",none,
97,Quechuapteris,Genus,"Based on our phylogenetic analyses and morphological investigations, we propose the recognition of 22 monophyletic hemionitid genera (_Adiantopsis_, _Aleuritopteris_, _Anthonya_, _Aspidotis_, _Brasiliopteris_, _Carlottahallia_, _Cheilanthes_, _Christenhuszia_, _Choristosoria_, _Doryopteris_, _Estrella_, _Gaga_, _Hemionitis_, _Lytoneuron_, _Mineirella_, _Namaquapteris_, _Ormopteris_, _Parahemionitis_, _Pellaeopsis_, _Pentagramma_, _Quechuapteris_, and _Trachypteris_). Nine generic circumscriptions (_Adiantopsis_, _Aspidotis_, _Gaga_, _Hemionitis_, _Lytoneuron_, _Mineirella_, _Ormopteris_, _Pentagramma_, and _Trachypteris_) are congruent with those of recent well-sampled molecular phylogenetic studies. Two genera (_Aleuritopteris_ and _Parahemionitis_) are expanded relative to previous studies, while two (_Cheilanthes_ and _Doryopteris_) are much more narrowly defined. Two long synonymized generic names (_Choristosoria_ and _Pellaeopsis_) are resurrected, and seven new genera (_Anthonya_, _Brasiliopteris_, _Carlottahallia_, _Christenhuszia_, _Estrella_, _Namaquapteris_, and _Quechuapteris_), are described to accommodate divergent clades. In all, 106 new species-level (plus 9 subspecific) combinations are made.",split,
97,Trachypteris,Genus,"Based on our phylogenetic analyses and morphological investigations, we propose the recognition of 22 monophyletic hemionitid genera (_Adiantopsis_, _Aleuritopteris_, _Anthonya_, _Aspidotis_, _Brasiliopteris_, _Carlottahallia_, _Cheilanthes_, _Christenhuszia_, _Choristosoria_, _Doryopteris_, _Estrella_, _Gaga_, _Hemionitis_, _Lytoneuron_, _Mineirella_, _Namaquapteris_, _Ormopteris_, _Parahemionitis_, _Pellaeopsis_, _Pentagramma_, _Quechuapteris_, and _Trachypteris_). Nine generic circumscriptions (_Adiantopsis_, _Aspidotis_, _Gaga_, _Hemionitis_, _Lytoneuron_, _Mineirella_, _Ormopteris_, _Pentagramma_, and _Trachypteris_) are congruent with those of recent well-sampled molecular phylogenetic studies. Two genera (_Aleuritopteris_ and _Parahemionitis_) are expanded relative to previous studies, while two (_Cheilanthes_ and _Doryopteris_) are much more narrowly defined. Two long synonymized generic names (_Choristosoria_ and _Pellaeopsis_) are resurrected, and seven new genera (_Anthonya_, _Brasiliopteris_, _Carlottahallia_, _Christenhuszia_, _Estrella_, _Namaquapteris_, and _Quechuapteris_), are described to accommodate divergent clades. In all, 106 new species-level (plus 9 subspecific) combinations are made.",none,
94,Pseudarachniodes,Genus,"_Arachniodes bella_, previously classified within _Dryopteris_ or _Polystichopsis_, is proposed as a distinct clade with unique morphological characteristics within Dryopteridaceae. We introduce it as the new genus _Pseudarachniodes_.",split,
93,Arthrobotrya,Genus,_Arthrobotrya_ was a small genus in PPG I that used to be treated as a synonym of _Teratophyllum_. Recent study showed that both the molecular phylogeny and morphological characteristics evidences support treating _Arthrobotrya_ as a synonym for _Teratophyllum_.,sink,
87,Rhizoglossum,Genus,_Rhizoglossum_ was recognized by PPG I but has recently been shown to be accepted in _Ophioglossum_ s.l. and should be sunk there to maintain the monophyly of that genus.,sink,
85,Aenigmatogrammitis,Genus,"**Proposal to recognize Aenigmatogrammitis, Boonkerdia, Grammitastrum, Howeogrammitis, Nanogrammitis, Oxygrammitis, Rouhania, and Thalassogrammitis**",split,
85,Boonkerdia,Genus,"**Proposal to recognize Aenigmatogrammitis, Boonkerdia, Grammitastrum, Howeogrammitis, Nanogrammitis, Oxygrammitis, Rouhania, and Thalassogrammitis**",split,
85,Grammitastrum,Genus,"**Proposal to recognize Aenigmatogrammitis, Boonkerdia, Grammitastrum, Howeogrammitis, Nanogrammitis, Oxygrammitis, Rouhania, and Thalassogrammitis**",split,
85,Howeogrammitis,Genus,"**Proposal to recognize Aenigmatogrammitis, Boonkerdia, Grammitastrum, Howeogrammitis, Nanogrammitis, Oxygrammitis, Rouhania, and Thalassogrammitis**",split,
85,Nanogrammitis,Genus,"**Proposal to recognize Aenigmatogrammitis, Boonkerdia, Grammitastrum, Howeogrammitis, Nanogrammitis, Oxygrammitis, Rouhania, and Thalassogrammitis**",split,
85,Oxygrammitis,Genus,"**Proposal to recognize Aenigmatogrammitis, Boonkerdia, Grammitastrum, Howeogrammitis, Nanogrammitis, Oxygrammitis, Rouhania, and Thalassogrammitis**",split,
85,Rouhania,Genus,"**Proposal to recognize Aenigmatogrammitis, Boonkerdia, Grammitastrum, Howeogrammitis, Nanogrammitis, Oxygrammitis, Rouhania, and Thalassogrammitis**",split,
85,Thalassogrammitis,Genus,"**Proposal to recognize Aenigmatogrammitis, Boonkerdia, Grammitastrum, Howeogrammitis, Nanogrammitis, Oxygrammitis, Rouhania, and Thalassogrammitis**",split,
82,Diplaziopsis,Genus,The genus _Homalosorus_ Pic.-Serm. is subsumed into an expanded _Diplaziopsis_ C.Chr. to provide a circumscription stable against future evidence about the placement of _D. flavoviridis_. A diagnosis for the new genus is provided as it is neither identical with that from PPG I nor with the circumscription of M.G. Price.,expand,
82,Homalosorus,Genus,The genus _Homalosorus_ Pic.-Serm. is subsumed into an expanded _Diplaziopsis_ C.Chr. to provide a circumscription stable against future evidence about the placement of _D. flavoviridis_. A diagnosis for the new genus is provided as it is neither identical with that from PPG I nor with the circumscription of M.G. Price.,sink,
80,Gymnosphaera,Genus,"_Gymnosphaera_ was originally established as a genus by Blume (1828) to accommodate two tree ferns from Java, Indonesia with naked sori and globular receptacles. It was emended by Copeland (1947) to contain tree ferns characterized by dark axes and exindusiate sori which were dorsal on simple veinlets. Holttum (1963) argued to adopt only one genus, _Cyathea_ Smith, to contain all Malaysian species and proposed a subdivision of _Cyathea_ into two subgenera, with each containing two sections. _Gymnosphaera_ was treated as a section under _C._ subgen. _Cyathea_ and was circumscribed as “stipe-scales flabelloid, sori indusiate, axes very dark, and fertile and sterile pinnules usually very dimorphous” (Holttum 1963). In modern classifications of Cyatheaceae, _Gymnosphaera_ was considered as either a separate genus (e.g., Smith et al. 2006) or a synonym of _Alsophila_ R.Br. (e.g., PPG I 2016). Molecular data, however, strongly supported _Gymnosphaera_ to be a distinct group from _Alsophila_ (Korall et al. 2007, Korall & Pryer 2014, Dong & Zuo 2018, Dong et al., 2019, Loiseau et al. 2020). Based on the remarkable divergence from _Alsophila_ in molecular phylogeny, morphology, and sporogenetic mechanism, Dong and Zuo (2018) reinstated _Gymnosphaera_ was as a distinct genus. There are about 46 species known in the genus _Gymnosphaera_ across the Pantropics (Hassler 2004–2023).",split,
72,Calligrammitis,Genus,"To maintain the monophyly of Oreogrammitis, three new genera, Calligrammitis, Devolia, and Glabrigrammitis have been proposed to accommodate the three clades outside of the core group of Oreogrammitis.",split,
72,Devolia,Genus,"To maintain the monophyly of Oreogrammitis, three new genera, Calligrammitis, Devolia, and Glabrigrammitis have been proposed to accommodate the three clades outside of the core group of Oreogrammitis.",split,
72,Glabrigrammitis,Genus,"To maintain the monophyly of Oreogrammitis, three new genera, Calligrammitis, Devolia, and Glabrigrammitis have been proposed to accommodate the three clades outside of the core group of Oreogrammitis.",split,
67,Polydictyum,Genus,Resurrection of _Polydictyum_ C.Presl (1851) from a synonym of _Tectaria_ Cav. (1799).,split,
66,Hovenkampia,Genus,Hovenkampia has been segregated from Pyrrosia. The new genus is in honor of the late Professor Peter Hovenkamp.,split,
65,Microschizaea,Genus,Additionally recognizing _Microschizaea_ in the family Schizaeaceae.,split,
64,Gastoniella,Genus,"Zhang et al . (2017) resolved the subfamily Pteridoideae into four strongly supported monophyletic clades: the _Pteris_ clade, the _Actiniopteris_ + _Onychium_ clade, the JAPSTT clade (_Jamesonia_, _Austrogramme_, _Pterozonium_, _Syngramma_, _Taenitis_, _Tryonia_), and the GAPCC (_Gastoniella_, _Anogramma_, _Pityrogramma_, _Cerosora_, _Cosentinia_) clade. Within the GAPCC clade, _Gastoniella_ is proposed as a new genus segregated from _Anogramma_ in order to maintain monophyletic _Anogramma_ s.s. and _Pityrogramma_ s.s. ",split,
62,Dennstaedtia,Genus,"This proposal places the small genera _Leptolepia_ and _Oenotrichia_ into synonymy with _Dennstaedtia_. These genera were originally proposed to house species considered morphologically aberrant from other Dennstaedtiaceae. However, molecular phylogenetic results place these genera within the concept of _Dennstaedtia_ (sensu Triana et al. 2023), and the morphology of these species is now understood to be in line with the variation exhibited by other Dennstaedtiaceae. Species residing in these genera were resolved as sister in Triana et al. (2023). Combinations in _Dennstaedtia_ are available for affected species. ",expand,
62,Leptolepia,Genus,"This proposal places the small genera _Leptolepia_ and _Oenotrichia_ into synonymy with _Dennstaedtia_. These genera were originally proposed to house species considered morphologically aberrant from other Dennstaedtiaceae. However, molecular phylogenetic results place these genera within the concept of _Dennstaedtia_ (sensu Triana et al. 2023), and the morphology of these species is now understood to be in line with the variation exhibited by other Dennstaedtiaceae. Species residing in these genera were resolved as sister in Triana et al. (2023). Combinations in _Dennstaedtia_ are available for affected species. ",sink,
62,Oenotrichia,Genus,"This proposal places the small genera _Leptolepia_ and _Oenotrichia_ into synonymy with _Dennstaedtia_. These genera were originally proposed to house species considered morphologically aberrant from other Dennstaedtiaceae. However, molecular phylogenetic results place these genera within the concept of _Dennstaedtia_ (sensu Triana et al. 2023), and the morphology of these species is now understood to be in line with the variation exhibited by other Dennstaedtiaceae. Species residing in these genera were resolved as sister in Triana et al. (2023). Combinations in _Dennstaedtia_ are available for affected species. ",sink,
61,Leptogramma,Genus,"In light of the morphological differences between the _Stegnogramma_ and _Leptogramma_ clades, we follow Kuo et al. (2019), in recognizing _Leptogramma_ as a distinct genus (Fawcett et al. 2021). _Leptogramma_ is distinguished from its sister genus _Stegnogramma_ by veins free, or if anastomosing, only one or two pairs united below the sinus between adjacent lateral veins (vs. usually three or more), and by the presence of long multicellular hairs on rachises. ",split,
60,Strophocaulon,Genus,Two species of _Sphaerostephanos_ are transferred to the genus _Strophocaulon_ S.E. Fawc. & A.R. Sm.,split,
59,Parathelypteris,Genus,"Some species of _Parathelypteris_ sensu PPG I were resolved among members of _Coryphopteris_ and were transferred to that genus (Fawcett and Smith 2021), while others, including the type species, _A. glanduligera_, resolved with the _Amauropelta_ clade and were transferred to _Amauropelta_ by Y.H. Chang (Kuo et al. 2019). This circumscription was adopted by Fawcett and Smith (2021), who recognized four subgenera within _Amauropelta_. ",sink,
58,Pelazoneuron,Genus,"_Pelazoneuron_ (Holttum) A.R. Sm. & S.E. Fawc. is recognized at genus rank for a monophyletic clade of 16 North and South American species previously recognized as _Christella_, but distantly related to the type species of _Christella_ (Smith 1971). _Pelazoneuron_ was named as a section of _Christella_ by Holttum (1974), based on the type species Holttum designated, and which we recognize as _Pelazoneuron patens._",split,
57,Hoiokula,Genus,"_Pneumatopteris_ as recognized by Holttum (1982) and PPG I is highly polyphyletic, with its species resolving in 10 distinct clades (Fawcett et al. 2021). The proposal redefines _Pneumatopteris_ in a narrower sense and recognizes three segregate genera.",split,
57,Pakau,Genus,"_Pneumatopteris_ as recognized by Holttum (1982) and PPG I is highly polyphyletic, with its species resolving in 10 distinct clades (Fawcett et al. 2021). The proposal redefines _Pneumatopteris_ in a narrower sense and recognizes three segregate genera.",split,
57,Pneumatopteris,Genus,"_Pneumatopteris_ as recognized by Holttum (1982) and PPG I is highly polyphyletic, with its species resolving in 10 distinct clades (Fawcett et al. 2021). The proposal redefines _Pneumatopteris_ in a narrower sense and recognizes three segregate genera.",transfer,
57,Reholttumia,Genus,"_Pneumatopteris_ as recognized by Holttum (1982) and PPG I is highly polyphyletic, with its species resolving in 10 distinct clades (Fawcett et al. 2021). The proposal redefines _Pneumatopteris_ in a narrower sense and recognizes three segregate genera.",transfer,
56,Abacopteris,Genus,We propose to include Nannothelypteris as a synonym of _Pronephrium_ s.l.; to resurrect _Abacopteris_; and to elevate _Menisciopsis_ and _Grypothrix_ to rank of genus with the circumscription proposed by Fawcett and Smith (2021).,split,
56,Grypothrix,Genus,We propose to include Nannothelypteris as a synonym of _Pronephrium_ s.l.; to resurrect _Abacopteris_; and to elevate _Menisciopsis_ and _Grypothrix_ to rank of genus with the circumscription proposed by Fawcett and Smith (2021).,split,
56,Menisciopsis,Genus,We propose to include Nannothelypteris as a synonym of _Pronephrium_ s.l.; to resurrect _Abacopteris_; and to elevate _Menisciopsis_ and _Grypothrix_ to rank of genus with the circumscription proposed by Fawcett and Smith (2021).,split,
56,Nannothelypteris,Genus,We propose to include Nannothelypteris as a synonym of _Pronephrium_ s.l.; to resurrect _Abacopteris_; and to elevate _Menisciopsis_ and _Grypothrix_ to rank of genus with the circumscription proposed by Fawcett and Smith (2021).,sink,
56,Pronephrium,Genus,We propose to include Nannothelypteris as a synonym of _Pronephrium_ s.l.; to resurrect _Abacopteris_; and to elevate _Menisciopsis_ and _Grypothrix_ to rank of genus with the circumscription proposed by Fawcett and Smith (2021).,expand,
51,Drynaria,Genus,The genus _Drynaria_ (Bory) J.Sm. has been conserved against _Aglaomorpha_ Schott. The latter was used by PPG I; the PPG II classification should be updated to reflect this nomenclatural act.,conserve,
50,Cornopteris,Genus,Resurrection of _Cornopteris_ Nakai (treated within Athyrium in PPG I),split,
49,Baja,Genus,Transfer the species long known as _Cheilanthes brandegeei_ D.C. Eaton to the (monotypic) genus _Baja_.,split,
48,Dryopolystichum,Genus,Transfers _Dryopolystichum_ from Dryopteridaceae to Lomariopsidaceae,transfer,
47,Lepisorus,Genus,Lumping Lepisorus and its allied genera to keep them as a monophyletic group.,sink,need to check number of taxa
40,Mineirella,Genus,"Three _Cheilanthes_ species (_C. geraniifolia, C. goyazensis_ and _C. bradei_) from Brazil, Colombia, Bolivia, Paraguay and Venezuela, appear segregated from the _Cheilanthes_ s. str. clade in our molecular phylogeny (Ponce & Scataglini, 2020). These species form a highly supported clade, which is included in the large _Adiantopsis-Doryopteris_ clade. The three species plus two morphologically related taxa, _C. eriophora_ and _C. steyermarkii_, were transferred to the new genus _Mineirella_ Ponce & Scataglini (Dec/2020 on line).",split,
34,Ephemeropteris,Genus,"Independence of Ephemeropteris to accommodate Athyrium skinneri, A. palmense and A. tejeroi.",split,
33,Anisocampium,Genus,Resurrection of Anisocampium to keep Athyrium monophyletic,split,
32,Cornopteris,Genus,Resurrection of Pseudathyrium to keep Cornopteris and Athyrium monophyletic.,split,
32,Pseudathyrium,Genus,Resurrection of Pseudathyrium to keep Cornopteris and Athyrium monophyletic.,split,
31,Hiya,Genus,"Recognition of the new genus _Hiya_ H.Shang belonging to the Dennstaedtiaceae family that includes four species previously included in _Hypolepis_: _Hy. brooksiae_ Alderw., _Hy. distans_ Hook., _Hy. nigrescens_ Hook., and _Hy. scabristipes_ Brownsey.",split,
27,Bosmania,Genus,[Testo et al. (2019)](https://doi.org/10.1600/036364419X15650157948607) introduced the genus _Bosmania_ Testo  based on a molecular phylogenetic and morphological appraisal as part of a multi-genus approach to achieving monophyly from a previously paraphyletic _Microsorum_ and _Colysis_. The abstract of Testo et al. (2019)  is reproduced below:,split,
17,Adetogramma,Genus,"_Adetogramma_, a monotypic genus in Polypodiaceae, was described by Almeida et al. (2017) to accommodate _Polypodium chrysolepis_ Hook. The species had been previously combined in _Microgramna_ (_Microgramma chrysolepis_(Hook.) Crabbe).",split,
15,Rouxopteris,Genus,Recognize _Rouxopteris_ Hong M.Liu as a segregate genus from _Gleichenia_ Sm.,split,
14,Sahashia,Genus,Recognize _Sahashia_ Li Bing Zhang & Liang Zhang as a segregate genus from _Botrypus_ Michx. sensu PPG I.,split,
12,Spicantopsis,Genus,"The genus _Spicantopsis_ Nakai has been resurrected to accommodate three species previously in the genus _Struthiopteris_, which formed a non-monophyletic group.",split,
6,Sitobolium,Genus,Resurrection of Sitobolium Desv. (Dennstaedtiaceae),split,
4,Mucura,Genus,Recognition of the new genus Mucura L.A.Triana & Sundue belonging to the Dennstaedtiaceae family that includes two species previously included in Dennstaedtia: D. globulifera (Poir.) Hieron and D. bipinnata (Cav.) Maxon.,split,
2,Aenigmopteris,Genus,"In PPG I, _Aenigmopteris_ was listed in the Dryopteridaceae as ""subfamily placement uncertain."" Under this proposal, _Aenigmopteris_ would be treated as a synonym of _Tectaria_, in the Tectariaceae.",sink,
108,Christelliopsis,Nothogenus,"Recognition of the nothogenus × _Christelliopsis_ Miles K.Thomas, to accommodate hybrids between _Christella_ and _Menisciopsis_.",split,
95,Atalopteris,Genus,"Among the dryopteroid ferns, the genus _Atalopteris_ Maxon & C. Chr. is endemic to the Greater Antilles (except Puerto Rico) and comprises three species. It was not included in PPG I. A recent molecular phylogenetic study using three chloroplast markers showed that _Atalopteris_ is phylogenetically nested within _Ctenitis_ (C. Chr.) C. Chr., a relationship that is strongly supported. Morphological characters also support this change.",sink,
95,Ctenitis,Genus,"Among the dryopteroid ferns, the genus _Atalopteris_ Maxon & C. Chr. is endemic to the Greater Antilles (except Puerto Rico) and comprises three species. It was not included in PPG I. A recent molecular phylogenetic study using three chloroplast markers showed that _Atalopteris_ is phylogenetically nested within _Ctenitis_ (C. Chr.) C. Chr., a relationship that is strongly supported. Morphological characters also support this change.",expand,
92,Dryopteridoideae,Subfamily,"The three-subfamily classification of Dryopteridaceae in PPG I was based primarily on weak molecular phylogenetic relationships and lacked morphological evidence. We presented an updated infra-familial classification of Dryopteridaceae with seven subfamilies  including four newly proposed subfamilies (Ctenitoideae, Lastreopsidoideae, Pleocnemioideae, and Polystichopsidoideae). The four proposed subfamilies are quite distinct in morphology and phylogenetic evidence.",none,
92,Ctenitoideae,Subfamily,"The three-subfamily classification of Dryopteridaceae in PPG I was based primarily on weak molecular phylogenetic relationships and lacked morphological evidence. We presented an updated infra-familial classification of Dryopteridaceae with seven subfamilies  including four newly proposed subfamilies (Ctenitoideae, Lastreopsidoideae, Pleocnemioideae, and Polystichopsidoideae). The four proposed subfamilies are quite distinct in morphology and phylogenetic evidence.",split,
92,Elaphoglossoideae,Subfamily,"The three-subfamily classification of Dryopteridaceae in PPG I was based primarily on weak molecular phylogenetic relationships and lacked morphological evidence. We presented an updated infra-familial classification of Dryopteridaceae with seven subfamilies  including four newly proposed subfamilies (Ctenitoideae, Lastreopsidoideae, Pleocnemioideae, and Polystichopsidoideae). The four proposed subfamilies are quite distinct in morphology and phylogenetic evidence.",none,
92,Lastreopsidoideae,Subfamily,"The three-subfamily classification of Dryopteridaceae in PPG I was based primarily on weak molecular phylogenetic relationships and lacked morphological evidence. We presented an updated infra-familial classification of Dryopteridaceae with seven subfamilies  including four newly proposed subfamilies (Ctenitoideae, Lastreopsidoideae, Pleocnemioideae, and Polystichopsidoideae). The four proposed subfamilies are quite distinct in morphology and phylogenetic evidence.",split,
92,Pleocnemioideae,Subfamily,"The three-subfamily classification of Dryopteridaceae in PPG I was based primarily on weak molecular phylogenetic relationships and lacked morphological evidence. We presented an updated infra-familial classification of Dryopteridaceae with seven subfamilies  including four newly proposed subfamilies (Ctenitoideae, Lastreopsidoideae, Pleocnemioideae, and Polystichopsidoideae). The four proposed subfamilies are quite distinct in morphology and phylogenetic evidence.",split,
92,Polybotryoideae,Subfamily,"The three-subfamily classification of Dryopteridaceae in PPG I was based primarily on weak molecular phylogenetic relationships and lacked morphological evidence. We presented an updated infra-familial classification of Dryopteridaceae with seven subfamilies  including four newly proposed subfamilies (Ctenitoideae, Lastreopsidoideae, Pleocnemioideae, and Polystichopsidoideae). The four proposed subfamilies are quite distinct in morphology and phylogenetic evidence.",none,
92,Polystichopsidoideae,Subfamily,"The three-subfamily classification of Dryopteridaceae in PPG I was based primarily on weak molecular phylogenetic relationships and lacked morphological evidence. We presented an updated infra-familial classification of Dryopteridaceae with seven subfamilies  including four newly proposed subfamilies (Ctenitoideae, Lastreopsidoideae, Pleocnemioideae, and Polystichopsidoideae). The four proposed subfamilies are quite distinct in morphology and phylogenetic evidence.",split,
86,Adiantoideae,Subfamily,"The subfamily Adiantoideae, containing the single genus _Adiantum_, is recognized as distinct from subfamily Vittarioideae, containing the other 11 genera placed in that family in PPG I. The two proposed subfamilies (Adiantoideae and Vittarioideae s.s.) are quite distinct in morphology and phylogenetic evidence now exists to show that both are monophyletic.",split,
71,xApseudathyrium,Nothogenus,Recognize the two nothogenera: xApseudathyrium (Athyrium x Pseudathyrium) and xCornoathyrium (Athyrium x Cornopteris).,split,
71,xCornoathyrium,Nothogenus,Recognize the two nothogenera: xApseudathyrium (Athyrium x Pseudathyrium) and xCornoathyrium (Athyrium x Cornopteris).,split,
68,Arthropteridaceae,Family,"Resurrection of Arthropteridaceae (2014); Recognition of Pteridryaceae (2018). Both are separated from Tectariaceae s.l. (""Aspidiaceae"")",split,
68,Pteridryaceae,Family,"Resurrection of Arthropteridaceae (2014); Recognition of Pteridryaceae (2018). Both are separated from Tectariaceae s.l. (""Aspidiaceae"")",split,
55,xDryostichum,Nothogenus,"Recognition of the nothogenus _xDryostichum_ W.H.Wagner, to accommodate hybrids between _Dryopteris_ and _Polystichum_.",split,
52,Crypsinoideae,Subfamily,"The subfamilial name Crypsinoideae B.K.Nayar (based on _Crypsinus_ C.Presl) was published in 1970 and should be used in preference to Drynarioideae Crabbe, Jermy & Mickel (based on _Drynaria_ (Bory) J.Sm.), published in 1975. Furthermore, _Synammia_, _incertae sedis_ in PPG I, should be placed within this subfamily.",sink,One sink and one conservation
38,Lindsaeosoria,Nothogenus,"Recognition of the nothogenus ×Lindsaeosoria W.H.Wagner, a taxon of hybrid origin between Lindsaea Dryand. ex Sm. and Odontosoria Fée.",split,
35,Campyloneuroideae,Subfamily,"Recognition of subfam. Campyloneuroideae, Serpocauloideae and Adetogrammoideae to keep subfam. Polypodioideae monophyletic.",split,
35,Adetogrammoideae,Subfamily,"Recognition of subfam. Campyloneuroideae, Serpocauloideae and Adetogrammoideae to keep subfam. Polypodioideae monophyletic.",split,
35,Serpocauloideae,Subfamily,"Recognition of subfam. Campyloneuroideae, Serpocauloideae and Adetogrammoideae to keep subfam. Polypodioideae monophyletic.",split,
21,Cyclobotrya,Nothogenus,"Cyclodium and Polybotrya are two Neotropical genera with stable circumscriptions since the 1980s, after their respective taxonomic revisions published by Smith (Amer. Fern J. 76: 56–98. 1986) and Moran (Illinois Nat. Hist. Survey Bull. 34: 1–138. 1987). They show very distinct morphology: Cyclodium has meristeles without schlerenchyma sheaths, the leaves are sub-dimorphic, with the fertile laminae slightly more contracted, and the discrete sori are indusiate (peltate or round-reniform); whereas Polybotrya has meristeles surrounded by schlerenchyma sheaths, the leaves are strongly dimorphic, with the fertile laminae skeletonized, the sori are somehow primarily discrete, but due to the skeletonized laminae, they can get an acrostichoid appearance (sometimes forming coenosori, and sometimes getting to be amfiacrostichoid), and they are never indusiate.",split,
18,Abacopterella,Nothogenus,"Recognition of the nothogenus  × _Abacopterella_ T.E.Almeida & A.R.Field, a taxon of hybrid origin with parentage originating from species of _Abacopteris_ Fée and _Christella_ H.Lév.",split,
